Datetime,Open,High,Low,Close,Volume,r1,r2,ret1,ret2,ma5,ma15,ma20,vol_mean20,vol_norm,vol,close_ma5_diff,close_ma15_diff,rsi14,lag1_close,lag1_ret,target,pred,exit_close,forward_return,strategy_ret,cum_strategy,cum_buyhold
2025-08-04 14:45:00+05:30,1411.300048828125,1413.5,1409.5,1412.699951171875,101559,0.0009919239674882618,0.0004957161273901889,0.0009919239674882618,0.0004957161273901889,1413.0,1413.9533447265626,1413.585009765625,64786.6,1.5675926812025702,101559,-0.00021234878140466217,-0.0008864461895870348,49.56478349909256,1411.300048828125,-0.0004957161273901889,1,0,1411.9000244140625,-0.0005662396725850671,0.0,0.9998060517838668,0.9361349195654272
2025-08-04 14:50:00+05:30,1412.699951171875,1413.9000244140625,1412.300048828125,1413.800048828125,79948,0.0007787199648003895,0.001771416363285594,0.0007787199648003895,0.001771416363285594,1412.82001953125,1414.0200113932292,1413.635009765625,65956.1,1.2121395898180574,79948,0.0006936688915262604,-0.00015555831129102128,52.06614065523938,1412.699951171875,0.0009919239674882618,1,1,1411.5999755859375,-0.0015561417217456741,-0.002256141721745674,0.9975503476367834,0.9346781609599084
2025-08-04 14:55:00+05:30,1413.800048828125,1414.199951171875,1413.300048828125,1414.0,108660,0.00014142818288953585,0.0009202582806395743,0.00014142818288953585,0.0009202582806395743,1412.760009765625,1414.0666748046874,1413.7250122070313,69207.55,1.5700599139833504,108660,0.0008777076260672434,-4.715110388735461e-05,45.79421120495538,1413.800048828125,0.0007787199648003895,0,0,1410.9000244140625,-0.0021923448273957202,0.0,0.9975503476367834,0.9326290241284482
2025-08-04 15:00:00+05:30,1414.0999755859375,1414.0999755859375,1411.0999755859375,1411.9000244140625,256353,-0.001485131248894933,-0.0013439131054192588,-0.001485131248894933,-0.0013439131054192588,1412.7400146484374,1413.8666748046876,1413.6950134277345,79802.35,3.212349009772228,256353,-0.0005945823192269013,-0.0013909730144077228,35.77213175761578,1414.0,0.00014142818288953585,0,0,1410.9000244140625,-0.0007082654456465054,0.0,0.9975503476367834,0.931968475217051
2025-08-04 15:05:00+05:30,1411.9000244140625,1411.9000244140625,1411.5999755859375,1411.5999755859375,162892,-0.00021251421696766304,-0.0016973298543582205,-0.00021251421696766304,-0.0016973298543582205,1412.8,1413.6133382161458,1413.685009765625,82701.6,1.9696354121322683,162892,-0.0008493944040639901,-0.0014242668598102,35.77213175761578,1411.9000244140625,-0.001485131248894933,0,0,1412.0,0.0002833836929589939,0.0,0.9975503476367834,0.9322325798852793
2025-08-04 15:10:00+05:30,1411.699951171875,1411.9000244140625,1410.4000244140625,1410.9000244140625,254649,-0.0004958566052570834,-0.0007082654456465054,-0.0004958566052570834,-0.0007082654456465054,1412.4400146484375,1413.333341471354,1413.5750122070312,93058.4,2.73644292186409,254649,-0.0010903048755363778,-0.0017216865872255079,37.93107072506984,1411.5999755859375,-0.00021251421696766304,0,0,1410.4000244140625,-0.00035438372056706413,0.0,0.9975503476367834,0.9319022118351857
2025-08-04 15:15:00+05:30,1410.9000244140625,1411.699951171875,1410.300048828125,1410.9000244140625,221406,0.0,-0.0004958566052570834,0.0,-0.0004958566052570834,1411.860009765625,1413.1466796875,1413.4800109863281,101483.95,2.1816848871175964,221406,-0.0006799437231181942,-0.001589824542440764,30.096592551683344,1410.9000244140625,-0.0004958566052570834,1,0,1400.800048828125,-0.0071585338515618435,0.0,0.9975503476367834,0.9252311583054182
2025-08-04 15:20:00+05:30,1410.800048828125,1412.4000244140625,1410.800048828125,1412.0,244350,0.0007796268813549112,0.0007796268813549112,0.0007796268813549112,0.0007796268813549112,1411.460009765625,1412.9466796875,1413.4150085449219,111373.0,2.193978791987266,244350,0.00038257565261394695,-0.0006700038303700288,37.49945498211691,1410.9000244140625,0.0,0,0,1402.5,-0.006728045325779086,0.0,0.9975503476367834,0.9190061611355163
2025-08-04 15:25:00+05:30,1412.0,1412.199951171875,1410.4000244140625,1410.4000244140625,140516,-0.001133127185508176,-0.00035438372056706413,-0.001133127185508176,-0.00035438372056706413,1411.160009765625,1412.6533447265624,1413.190008544922,114063.9,1.2319059755102075,140516,-0.0005385536341043818,-0.0015950978496670559,32.28305582968896,1412.0,0.0007796268813549112,0,0,1400.9000244140625,-0.006735677705299703,0.0,0.9975503476367834,0.9128160318249227
2025-08-05 09:15:00+05:30,1410.800048828125,1411.0,1399.199951171875,1400.800048828125,0,-0.006806562265854854,-0.00793197675061974,-0.006806562265854854,-0.00793197675061974,1409.0000244140624,1411.7133463541666,1412.460009765625,112015.8,0.0,0,-0.005819712877110543,-0.007730533648504541,18.806941298125068,1410.4000244140625,-0.001133127185508176,1,0,1403.0999755859375,0.0016418665602822013,0.0,0.9975503476367834,0.9143147539432654
2025-08-05 09:20:00+05:30,1400.0,1404.0,1398.0999755859375,1402.5,193118,0.001213557333394677,-0.0056012650860131075,0.001213557333394677,-0.0056012650860131075,1407.32001953125,1410.920011393229,1411.830010986328,119349.55,1.6180873744391862,193118,-0.003424963380292125,-0.005967745389696937,23.70666973923521,1400.800048828125,-0.006806562265854854,0,0,1399.5999755859375,-0.0020677535929144453,0.0,0.9975503476367834,0.9124241763257446
2025-08-05 09:25:00+05:30,1402.199951171875,1403.5999755859375,1400.5,1400.9000244140625,105108,-0.0011408025568181435,7.13703472676741e-05,-0.0011408025568181435,7.13703472676741e-05,1405.32001953125,1410.0000162760416,1411.1900146484375,119215.95,0.8816605496160465,105108,-0.0031451876126112658,-0.006453894863070064,22.540686288553076,1402.5,0.001213557333394677,1,0,1400.5999755859375,-0.00021418289877639385,0.0,0.9975503476367834,0.9122287506707455
2025-08-05 09:30:00+05:30,1400.5,1403.0999755859375,1400.0,1403.0999755859375,94152,0.0015703841341534464,0.00042779007909987676,0.0015703841341534464,0.00042779007909987676,1403.5400146484376,1409.2533447265625,1410.5950134277343,120953.25,0.7784164542912176,94152,-0.0003135208529198931,-0.004366403786548839,31.686953358313133,1400.9000244140625,-0.0011408025568181435,0,0,1399.0999755859375,-0.0028508303539308555,0.0,0.9975503476367834,0.9096281412586049
2025-08-05 09:35:00+05:30,1402.699951171875,1403.300048828125,1399.5999755859375,1399.5999755859375,81627,-0.0024944765596894847,-0.0009280097119483965,-0.0024944765596894847,-0.0009280097119483965,1401.3800048828125,1408.4266764322917,1409.835009765625,122137.25,0.6683219083449098,81627,-0.0012701974415730165,-0.006267064515354845,28.412935062190613,1403.0999755859375,0.0015703841341534464,1,0,1398.300048828125,-0.0009287844959187108,0.0,0.9975503476367834,0.9087832927439525
2025-08-05 09:40:00+05:30,1399.5,1401.300048828125,1397.0999755859375,1400.5999755859375,105349,0.0007144898667073019,-0.001781768971206743,0.0007144898667073019,-0.001781768971206743,1401.339990234375,1407.7133382161458,1409.1200073242187,124752.35,0.8444650541653055,105349,-0.0005280764508212694,-0.005053132933454518,27.340724639910135,1399.5999755859375,-0.0024944765596894847,0,0,1398.0999755859375,-0.0017849493385533322,0.0,0.9975503476367834,0.9071611606066808
2025-08-05 09:45:00+05:30,1400.5999755859375,1400.5999755859375,1398.0,1399.0999755859375,70323,-0.0010709696031320215,-0.00035724493335365093,-0.0010709696031320215,-0.00035724493335365093,1400.6599853515625,1406.8066731770834,1408.3550048828124,124153.1,0.5664216197581811,70323,-0.0011137676394976628,-0.005478149725957671,22.87782486284381,1400.5999755859375,0.0007144898667073019,0,0,1398.4000244140625,-0.0005002867443992809,0.0,0.9975503476367834,0.9067073199029955
2025-08-05 09:50:00+05:30,1399.0,1399.199951171875,1398.300048828125,1398.300048828125,81971,-0.0005717438151462417,-0.0016421010980314232,-0.0005717438151462417,-0.0016421010980314232,1400.139990234375,1405.77333984375,1407.535009765625,125871.15,0.6512294517051711,81971,-0.0013141124595268375,-0.0053161422284834624,21.660438212888508,1399.0999755859375,-0.0010709696031320215,0,0,1399.199951171875,0.0006435688423984676,0.0,0.9975503476367834,0.9072908484832597
2025-08-05 09:55:00+05:30,1398.0999755859375,1398.5,1397.699951171875,1398.0999755859375,60983,-0.0001430831975978153,-0.0007147452058107184,-0.0001430831975978153,-0.0007147452058107184,1399.139990234375,1404.7133382161458,1406.7250061035156,125638.55,0.4853844620142425,60983,-0.0007433242246636314,-0.004707980233605456,23.25551685024449,1398.300048828125,-0.0005717438151462417,1,0,1397.199951171875,-0.0006437482510399661,0.0,0.9975503476367834,0.906706781586364
2025-08-05 10:00:00+05:30,1398.300048828125,1399.0,1396.0,1398.4000244140625,112694,0.0002146118542054598,7.149794925731534e-05,0.0002146118542054598,7.149794925731534e-05,1398.9,1403.813338216146,1406.0450073242187,126794.75,0.8887907425189064,112694,-0.00035740623771337015,-0.0038561492861710132,24.418505607704162,1398.0999755859375,-0.0001430831975978153,1,0,1397.699951171875,-0.0005006244493458434,0.0,0.9975503476367834,0.9062528620031142
2025-08-05 10:05:00+05:30,1398.4000244140625,1399.9000244140625,1398.300048828125,1399.199951171875,106983,0.0005720299941696094,0.0007867646127928118,0.0005720299941696094,0.0007867646127928118,1398.6199951171875,1402.986669921875,1405.4400024414062,129132.05,0.8284775158452078,106983,0.0004146630655301707,-0.0026990411464196265,27.412794382154402,1398.4000244140625,0.0002146118542054598,0,0,1397.699951171875,-0.0010720412037920068,0.0,0.9975503476367834,0.9052813215939924
2025-08-05 10:10:00+05:30,1399.199951171875,1399.300048828125,1396.300048828125,1397.199951171875,103953,-0.0014293882717226758,-0.000858175930517735,-0.0014293882717226758,-0.000858175930517735,1398.239990234375,1402.073331705729,1404.6650024414062,129251.75,0.8042676404768152,103953,-0.0007438201380042945,-0.003475838548274608,25.44770404095931,1399.199951171875,0.0005720299941696094,1,0,1399.0999755859375,0.0013598801033944952,0.0,0.9975503476367834,0.9065123956512028
2025-08-05 10:15:00+05:30,1397.199951171875,1398.300048828125,1396.4000244140625,1397.699951171875,64521,0.0003578585867975992,-0.0010720412037920068,0.0003578585867975992,-0.0010720412037920068,1398.119970703125,1401.1933268229166,1403.8599975585937,128480.4,0.5021855473675323,64521,-0.00030041737479692785,-0.0024931432259672486,23.809246991903805,1397.199951171875,-0.0014293882717226758,0,0,1397.800048828125,7.161598322014129e-05,0.0,0.9975503476367834,0.9065773164277185
2025-08-05 10:20:00+05:30,1397.699951171875,1398.5,1397.0,1397.699951171875,60646,0.0,0.0003578585867975992,0.0,0.0003578585867975992,1398.0399658203125,1400.239990234375,1403.0449951171875,126079.7,0.48101320038039047,60646,-0.00024320810330897487,-0.0018140026568395815,25.291521980399096,1397.699951171875,0.0003578585867975992,1,0,1398.0,0.0002146732765306858,0.0,0.9975503476367834,0.9067719343506645
2025-08-05 10:25:00+05:30,1397.9000244140625,1400.0,1397.5999755859375,1399.0999755859375,123606,0.0010016630628688628,0.0010016630628688628,0.0010016630628688628,0.0010016630628688628,1398.1799560546874,1399.4866536458333,1402.4049926757812,119442.35,1.034859076366121,123606,0.0006580122446079809,-0.00027629992675395497,45.1426139609141,1397.699951171875,0.0,0,0,1396.5999755859375,-0.001786863014526907,0.0,0.9975503476367834,0.9051516571185623
2025-08-05 10:30:00+05:30,1399.199951171875,1399.199951171875,1397.199951171875,1397.800048828125,78127,-0.0009291164180516009,7.161598322014129e-05,-0.0009291164180516009,7.161598322014129e-05,1397.8999755859375,1399.2866536458334,1401.7149963378906,115204.1,0.6781616279281667,78127,-7.148348204992148e-05,-0.0010624019130276393,36.25733495982153,1399.0999755859375,0.0010016630628688628,1,0,1395.199951171875,-0.0018601356169860583,0.0,0.9975503476367834,0.9034679522823821
2025-08-05 10:35:00+05:30,1397.699951171875,1398.9000244140625,1397.699951171875,1398.0,70031,0.00014304704885548247,-0.0007862022765576793,0.00014304704885548247,-0.0007862022765576793,1398.0599853515625,1398.9866536458333,1401.0699951171875,105973.2,0.6608368908365448,70031,-4.290613578173356e-05,-0.0007052630868645391,40.76415288753735,1397.800048828125,-0.0009291164180516009,0,0,1397.0,-0.0007153075822603494,0.0,0.9975503476367834,0.9028216948057852
2025-08-05 10:40:00+05:30,1398.0999755859375,1398.199951171875,1395.800048828125,1396.5999755859375,178464,-0.001001448078728595,-0.0008585442840652879,-0.001001448078728595,-0.0008585442840652879,1397.839990234375,1398.6999837239584,1400.3549926757812,103826.1,1.7188741559203156,178464,-0.0008870934134804724,-0.0015013999874571291,28.187776476873665,1398.0,0.00014304704885548247,0,0,1396.800048828125,0.00014325737196396737,0.0,0.9975503476367834,0.9029510306691352
2025-08-05 10:45:00+05:30,1396.5999755859375,1396.5999755859375,1394.300048828125,1395.199951171875,169767,-0.00100245198234028,-0.002002896157457079,-0.00100245198234028,-0.002002896157457079,1397.339990234375,1398.1733154296876,1399.514990234375,100096.95,1.696025703080846,169767,-0.0015315092085351613,-0.002126606354875746,32.81230624790736,1396.5999755859375,-0.001001448078728595,1,0,1396.4000244140625,0.0008601442690558958,0.0,0.9975503476367834,0.9037276988234033
2025-08-05 10:50:00+05:30,1395.0999755859375,1397.0,1394.9000244140625,1397.0,110951,0.0012901726570540006,0.0002864273385760896,0.0012901726570540006,0.0002864273385760896,1396.9199951171875,1397.9999837239584,1398.844989013672,98618.7,1.1250503200711313,110951,5.7272344223103915e-05,-0.0007152959482116347,36.76477184284785,1395.199951171875,-0.00100245198234028,0,0,1395.699951171875,-0.0009306004496242304,0.0,0.9975503476367834,0.9028866894205404
2025-08-05 10:55:00+05:30,1396.9000244140625,1397.0999755859375,1396.0,1396.800048828125,79048,-0.000143128970561901,0.001146859025407787,-0.000143128970561901,0.001146859025407787,1396.7199951171874,1397.7466552734375,1398.6449890136719,102571.1,0.7706654213516207,79048,5.731550433687103e-05,-0.0006772374963233915,40.65064851815542,1397.0,0.0012901726570540006,0,0,1397.5,0.0005011105007206584,0.0,0.9975503476367834,0.90333913542157
2025-08-05 11:00:00+05:30,1396.800048828125,1397.4000244140625,1395.5999755859375,1396.4000244140625,85897,-0.00028638631162569705,-0.00042947429200967946,-0.00028638631162569705,-0.00042947429200967946,1396.4,1397.5666585286458,1398.339990234375,97210.05,0.8836226295532109,85897,1.748357376756878e-08,-0.000834760980782625,42.016720471674475,1396.800048828125,-0.000143128970561901,0,0,1398.199951171875,0.001288976458280855,0.0,0.9975503476367834,0.9045035183009722
2025-08-05 11:05:00+05:30,1396.5,1396.5,1395.4000244140625,1395.699951171875,86110,-0.0005013414708877617,-0.0007875842051787707,-0.0005013414708877617,-0.0007875842051787707,1396.2199951171874,1397.3933186848958,1398.0799865722656,96260.15,0.8945550157567707,86110,-0.0003724656194086293,-0.0012118045008353414,40.32250120963067,1396.4000244140625,-0.00028638631162569705,1,0,1396.5,0.0005732240854872117,0.0,0.9975503476367834,0.9050220015030702
2025-08-05 11:10:00+05:30,1395.699951171875,1398.0,1395.0999755859375,1397.5,77185,0.0012897104614881805,0.0007877224052605936,0.0012897104614881805,0.0007877224052605936,1396.6800048828125,1397.3533203125,1397.7999877929688,95411.8,0.8089670250430155,77185,0.0005871030689350777,0.00010496964895538841,46.76250774694519,1395.699951171875,-0.0005013414708877617,1,0,1396.300048828125,-0.0008586412678890376,0.0,0.9975503476367834,0.9042449122642321
2025-08-05 11:15:00+05:30,1397.5,1398.300048828125,1397.4000244140625,1398.199951171875,67039,0.0005008595147584227,0.001791215940002644,0.0005008595147584227,0.001791215940002644,1396.9199951171875,1397.339982096354,1397.7299865722657,94682.4,0.7080407763216743,67039,0.00091627012224079,0.0006154329558581106,46.37682436692734,1397.5,0.0012897104614881805,0,0,1396.0,-0.0015734167134187071,0.0,0.9975503476367834,0.9028221582062517
2025-08-05 11:20:00+05:30,1398.199951171875,1398.300048828125,1395.9000244140625,1396.5,94937,-0.0012158140689750851,-0.0007155635062612298,-0.0012158140689750851,-0.0007155635062612298,1396.8599853515625,1397.1599853515625,1397.5249877929687,94161.8,1.0082326378637514,94937,-0.0002577104042905495,-0.0004723763623933965,47.40758820315139,1398.199951171875,0.0005008595147584227,0,0,1396.800048828125,0.0002148577358576098,0.0,0.9975503476367834,0.903016136531046
2025-08-05 11:25:00+05:30,1396.5,1397.5,1396.300048828125,1396.300048828125,71919,-0.0001431802161654394,-0.0013588202046193043,-0.0001431802161654394,-0.0013588202046193043,1396.839990234375,1397.099991861979,1397.384991455078,94241.6,0.7631343270912126,71919,-0.00038654492284325717,-0.0005725739306514581,44.69731994445553,1396.5,-0.0012158140689750851,0,0,1395.5999755859375,-0.0005013773671175281,0.0,0.9975503476367834,0.9025633846780474
2025-08-05 11:30:00+05:30,1396.4000244140625,1396.699951171875,1395.5,1396.0,70011,-0.00021488850363993173,-0.0003580379520229382,-0.00021488850363993173,-0.0003580379520229382,1396.9,1396.986661783854,1397.2699890136719,93643.6,0.7476325130601477,70011,-0.000644283771207278,-0.0007062786001073599,43.70388450328856,1396.300048828125,-0.0001431802161654394,1,0,1395.4000244140625,-0.0004297819383506374,0.0,0.9975503476367834,0.9021754792370962
2025-08-05 11:35:00+05:30,1396.0999755859375,1397.199951171875,1395.9000244140625,1396.800048828125,65769,0.0005731008797456028,0.00035808922331526105,0.0005731008797456028,0.00035808922331526105,1396.760009765625,1396.926668294271,1397.2049926757813,93882.9,0.7005429103702516,65769,2.866567070937967e-05,-9.064145528874365e-05,41.08557202880455,1396.0,-0.00021488850363993173,0,0,1395.199951171875,-0.0011455452465028992,0.0,0.9975503476367834,0.9011419964053446
2025-08-05 11:40:00+05:30,1396.9000244140625,1396.9000244140625,1395.5999755859375,1395.5999755859375,57112,-0.0008591589348770912,-0.0002865504398728014,-0.0008591589348770912,-0.0002865504398728014,1396.2400146484374,1396.6933349609376,1397.064990234375,91103.8,0.626889328436348,57112,-0.0004584018906381276,-0.0007828199273463899,41.40607859364689,1396.800048828125,0.0005731008797456028,0,0,1394.5999755859375,-0.0007165377024173081,0.0,0.9975503476367834,0.9004962941896886
2025-08-05 11:45:00+05:30,1395.699951171875,1395.699951171875,1395.300048828125,1395.4000244140625,64499,-0.00014327255329094069,-0.001002308394273843,-0.00014327255329094069,-0.001002308394273843,1396.02001953125,1396.5333333333333,1396.8749938964843,88979.6,0.7248740160665958,64499,-0.00044411620787160013,-0.0008115158386981991,39.84398092133602,1395.5999755859375,-0.0008591589348770912,0,0,1393.699951171875,-0.0012183411297426172,0.0,0.9975503476367834,0.8993991825172964
2025-08-05 11:50:00+05:30,1395.4000244140625,1396.300048828125,1395.199951171875,1395.199951171875,53612,-0.00014338056377172226,-0.0002866325745631837,-0.00014338056377172226,-0.0002866325745631837,1395.8,1396.3466634114584,1396.7749938964844,86462.55,0.6200603613934516,53612,-0.0004298959937845857,-0.0008212231744665784,43.9655262599594,1395.4000244140625,-0.00014327255329094069,0,0,1393.199951171875,-0.0014334862887001032,0.0,0.9975503476367834,0.8981099061210899
2025-08-05 11:55:00+05:30,1395.199951171875,1395.199951171875,1394.0,1394.5999755859375,103562,-0.00043002838799810483,-0.0005733472940571138,-0.00043002838799810483,-0.0005733472940571138,1395.5199951171876,1396.213330078125,1396.6199951171875,88414.6,1.171322383407252,103562,-0.0006592664630162994,-0.001155521479010678,47.22237914195151,1395.199951171875,-0.00014338056377172226,0,0,1396.4000244140625,0.001290727706608985,0.0,0.9975503476367834,0.8992691214605003
2025-08-05 12:00:00+05:30,1394.699951171875,1394.699951171875,1393.0,1393.699951171875,95180,-0.0006453638533044925,-0.0010751147165251052,-0.0006453638533044925,-0.0010751147165251052,1394.8999755859375,1396.113330078125,1396.4199951171875,90141.3,1.055897796015799,95180,-0.0008602942397769529,-0.0017286411169165376,33.33333328619598,1394.5999755859375,-0.00043002838799810483,0,0,1395.199951171875,0.0010762718322108178,0.0,0.9975503476367834,0.9002369794855052
2025-08-05 12:05:00+05:30,1393.800048828125,1393.800048828125,1393.199951171875,1393.199951171875,68210,-0.00035875727740364294,-0.0010038896017291465,-0.00035875727740364294,-0.0010038896017291465,1394.419970703125,1395.8599934895833,1396.1249938964843,87371.5,0.7806893552245208,68210,-0.0008749297606760361,-0.0019056655610971546,32.35280033855339,1393.699951171875,-0.0006453638533044925,1,0,1395.5999755859375,0.0017226704695501027,0.0,0.9975503476367834,0.9017877911456619
2025-08-05 12:10:00+05:30,1393.199951171875,1396.800048828125,1393.199951171875,1396.4000244140625,82386,0.002296923165620024,0.001937341850315244,0.002296923165620024,0.001937341850315244,1394.619970703125,1395.8333251953125,1396.0549926757812,87584.45,0.9406464275336439,82386,0.0012763718778805982,0.0004059934725160283,49.99999994615486,1393.199951171875,-0.00035875727740364294,0,0,1395.0,-0.001002595523907912,0.0,0.9975503476367834,0.9008836627427445
2025-08-05 12:15:00+05:30,1396.300048828125,1396.800048828125,1395.0,1395.199951171875,86671,-0.0008594050567215517,0.0014355441215152531,-0.0008594050567215517,0.0014355441215152531,1394.619970703125,1395.7533203125,1395.914990234375,88416.45,0.9802587640648207,86671,0.00041586990071358626,-0.0003964662899749484,48.14818158740964,1396.4000244140625,0.002296923165620024,1,0,1394.199951171875,-0.0007167431443501071,0.0,0.9975503476367834,0.9002379605536166
2025-08-05 12:20:00+05:30,1395.199951171875,1395.699951171875,1395.0,1395.5999755859375,63536,0.00028671475635189125,-0.0005729367044809974,0.00028671475635189125,-0.0005729367044809974,1394.819970703125,1395.7466552734375,1395.864990234375,82670.05,0.7685491904262696,63536,0.000559215453746933,-0.00010509048110247039,42.14880196888816,1395.199951171875,-0.0008594050567215517,0,0,1395.800048828125,0.000143360021272132,0.0,0.9975503476367834,0.9003670186867916
2025-08-05 12:25:00+05:30,1395.5999755859375,1395.699951171875,1394.4000244140625,1395.0,75220,-0.0004299051278541244,-0.00014331363164621358,-0.0004299051278541244,-0.00014331363164621358,1395.07998046875,1395.579988606771,1395.8549926757812,77942.7,0.9650679281061476,75220,-5.733038239354428e-05,-0.0004155896555592886,36.66714133211319,1395.5999755859375,0.00028671475635189125,0,0,1395.800048828125,0.0005735117047491745,0.0,0.9975503476367834,0.9008833897105786
2025-08-05 12:30:00+05:30,1395.0999755859375,1395.0999755859375,1393.199951171875,1394.199951171875,124619,-0.0005735117047490634,-0.0010031702769804918,-0.0005735117047490634,-0.0010031702769804918,1395.27998046875,1395.313321940104,1395.714990234375,78626.1,1.5849571579920458,124619,-0.0007740591938482055,-0.0007979360267844241,39.63973866159849,1395.0,-0.0004299051278541244,1,0,1394.5,0.00021521219239239997,0.0,0.9975503476367834,0.9010772707999681
2025-08-05 12:35:00+05:30,1394.0999755859375,1395.9000244140625,1394.0999755859375,1395.800048828125,77098,0.0011476816183395577,0.0005735117047491745,0.0011476816183395577,0.0005735117047491745,1395.1599853515625,1395.2666585286458,1395.664990234375,78528.6,0.9817824334064151,77098,0.0004587742504676257,0.0003822855625613864,48.00007806819037,1394.199951171875,-0.0005735117047490634,0,0,1393.699951171875,-0.0015045834523456092,0.0,0.9975503476367834,0.8997215248490378
2025-08-05 12:40:00+05:30,1395.699951171875,1396.5,1395.5999755859375,1395.800048828125,88713,0.0,0.0011476816183395577,0.0,0.0011476816183395577,1395.2800048828126,1395.2333251953125,1395.634991455078,78669.4,1.1276684454184076,88713,0.0003727165468523388,0.00040618556235582693,49.18055744461589,1395.800048828125,0.0011476816183395577,0,0,1393.9000244140625,-0.0013612439802231924,0.0,0.9975503476367834,0.8984967843394598
2025-08-05 12:45:00+05:30,1395.800048828125,1395.9000244140625,1394.5,1394.5,57772,-0.0009314004747431603,-0.0009314004747431603,-0.0009314004747431603,-0.0009314004747431603,1395.060009765625,1395.1333251953124,1395.5749938964843,77252.5,0.7478334034497168,57772,-0.0004014234238702296,-0.0004539531698329207,40.94500293443129,1395.800048828125,0.0,0,0,1393.0999755859375,-0.0010039615733685725,0.0,0.9975503476367834,0.8975947280941877
2025-08-05 12:50:00+05:30,1394.5999755859375,1394.5999755859375,1393.699951171875,1393.699951171875,59586,-0.0005737173382036609,-0.0015045834523456092,-0.0005737173382036609,-0.0015045834523456092,1394.8,1394.926652018229,1395.384991455078,76372.55,0.7802017871604289,59586,-0.0007886785403815356,-0.0008794016836500991,42.27658408327677,1394.5,-0.0009314004747431603,1,0,1392.5999755859375,-0.0007892484928427868,0.0,0.9975503476367834,0.8968863028078558
2025-08-05 12:55:00+05:30,1393.699951171875,1394.4000244140625,1393.699951171875,1393.9000244140625,56430,0.00014355546329691826,-0.0004302442351649116,0.00014355546329691826,-0.0004302442351649116,1394.7400146484374,1394.813321940104,1395.1699951171875,75842.1,0.7440458531607016,56430,-0.0006022557792507569,-0.0006547811894788632,43.9027052276054,1393.699951171875,-0.0005737173382036609,0,0,1392.199951171875,-0.0012196522077702054,0.0,0.9975503476367834,0.8957924134485173
2025-08-05 13:00:00+05:30,1394.0,1394.0999755859375,1393.0999755859375,1393.0999755859375,62907,-0.0005739642830275837,-0.0004304912154391438,-0.0005739642830275837,-0.0004304912154391438,1394.2,1394.6599853515625,1394.9999938964843,74240.6,0.8473395958545479,62907,-0.0007890004404402213,-0.001118559205834383,41.86088317861356,1393.9000244140625,0.00014355546329691826,0,0,1391.699951171875,-0.0010049705251582441,0.0,0.9975503476367834,0.8948921684763412
2025-08-05 13:05:00+05:30,1393.199951171875,1393.4000244140625,1392.0,1392.5999755859375,95750,-0.0003589117857745183,-0.0009326700662563026,-0.0003589117857745183,-0.0009326700662563026,1393.5599853515625,1394.4866536458333,1394.814990234375,75432.15,1.2693526566589808,95750,-0.0006888901631185748,-0.0013529552649082408,42.18782776564974,1393.0999755859375,-0.0005739642830275837,0,0,1390.699951171875,-0.001364372000123737,0.0,0.9975503476367834,0.893671202658542
2025-08-05 13:10:00+05:30,1392.699951171875,1393.199951171875,1391.5,1392.199951171875,86333,-0.0002872500510379128,-0.0006460587393837258,-0.0002872500510379128,-0.0006460587393837258,1393.0999755859375,1394.3266520182292,1394.6249877929688,76248.25,1.1322620519159308,86333,-0.0006460587393832262,-0.0015252529550908043,43.9027052276054,1392.5999755859375,-0.0003589117857745183,0,0,1390.5999755859375,-0.0011492426677581769,0.0,0.9975503476367834,0.8926441575815001
2025-08-05 13:15:00+05:30,1392.5,1392.5999755859375,1391.5,1391.699951171875,76616,-0.00035914381377410987,-0.0006462907007331875,-0.00035914381377410987,-0.0006462907007331875,1392.6999755859374,1394.1933186848958,1394.3699829101563,76790.6,0.9977262842066476,76616,-0.0007180472690400962,-0.0017883943923722818,43.9027052276054,1392.199951171875,-0.0002872500510379128,0,0,1390.0999755859375,-0.0011496555594402436,0.0,0.9975503476367834,0.8916179242631347
2025-08-05 13:20:00+05:30,1391.699951171875,1392.0,1390.199951171875,1390.699951171875,83899,-0.0007185456887872643,-0.0010774314413223296,-0.0007185456887872643,-0.0010774314413223296,1392.0599609375,1394.0266520182292,1394.124981689453,78129.95,1.0738391615507104,83899,-0.0009769764261505062,-0.002386396875221546,21.78311153211436,1391.699951171875,-0.00035914381377410987,0,0,1391.300048828125,0.0004315076417054087,0.0,0.9975503476367834,0.8920026642109358
2025-08-05 13:25:00+05:30,1390.699951171875,1391.0,1389.300048828125,1390.5999755859375,142564,-7.188868156160488e-05,-0.0007903827150466114,-7.188868156160488e-05,-0.0007903827150466114,1391.5599609375,1393.639982096354,1393.8849792480469,82033.2,1.737881735687481,142564,-0.0006898627285273234,-0.002181342778241417,24.445619850488683,1390.699951171875,-0.0007185456887872643,0,0,1391.199951171875,0.0004314508819724949,0.0,0.9975503476367834,0.8923875195471314
2025-08-05 13:30:00+05:30,1390.4000244140625,1390.800048828125,1389.0,1390.0999755859375,85698,-0.000359557032056812,-0.00043141986553740796,-0.000359557032056812,-0.00043141986553740796,1391.0599609375,1393.2999837239583,1393.62998046875,83637.5,1.024636078314141,85698,-0.0006901106915008468,-0.002296711530467182,19.781354765007592,1390.5999755859375,-7.188868156160488e-05,1,0,1391.4000244140625,0.0009352196611449592,0.0,0.9975503476367834,0.8932220979007722
